订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232019100272,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-10-27 14:38:08
98232019100273,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-10-27 16:21:17
98232019100274,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-10-27 16:32:00
98232019100275,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-10-27 16:44:39
98232019100276,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2019-10-27 17:19:10
98232019100277,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-10-27 19:35:50
98232019100278,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2019-10-27 20:10:47
98232019100279,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-10-27 21:55:34
98232019100280,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-10-28 07:43:56
98232019100281,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-10-28 08:44:27
98232019100282,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-10-28 09:14:17
98232019100283,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2019-10-28 09:49:29
98232019100284,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-28 11:09:35
98232019100285,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,10,200,2019-10-28 12:54:15
98232019100286,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2019-10-28 14:13:01
98232019100287,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-28 15:38:38
98232019100288,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-10-28 20:11:20
98232019100289,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-28 23:18:49
98232019100290,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-10-29 09:51:34
98232019100291,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-10-29 10:04:50
98232019100292,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-10-29 12:24:49
98232019100293,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-29 14:16:38
98232019100294,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-10-29 21:53:29
98232019100295,700014,有点酸可乐,君再来牌,饮料,550毫升,5,5,25,2019-10-29 22:13:19
98232019100296,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-30 09:47:59
98232019100297,700002,榴莲味口香糖,开口哭牌,零食,100克,15,2,30,2019-10-30 10:02:09
98232019100298,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-30 10:19:22
98232019100299,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-10-30 13:13:50
98232019100300,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-10-30 13:48:27
98232019100301,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-30 13:52:26
98232019100302,700014,有点酸可乐,君再来牌,饮料,550毫升,5,5,25,2019-10-30 14:13:53
98232019100303,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-30 14:36:45
98232019100304,700010,麻辣味口香糖,开口哭牌,零食,200克,20,5,100,2019-10-30 16:52:16
98232019100305,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2019-10-30 16:55:36
98232019100306,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-10-30 17:11:32
98232019100307,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2019-10-30 17:40:31
98232019100308,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2019-10-30 20:30:26
98232019100309,700015,青草味可乐,君再来牌,饮料,550毫升,5,2,10,2019-10-30 21:41:04
98232019100310,700015,青草味可乐,君再来牌,饮料,550毫升,5,10,50,2019-10-30 23:46:30
98232019100311,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-31 09:32:08
98232019100312,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-31 12:25:21
98232019100313,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-31 14:45:38
98232019100314,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-10-31 15:30:40
98232019100315,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-31 15:36:46
98232019100316,700009,芹菜味薯片,开口哭牌,零食,200克,20,10,200,2019-10-31 20:12:49
98232019100317,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-10-31 21:14:21
98232019100318,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-10-31 23:57:02
98232019110002,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2019-11-01 09:25:02
98232019110003,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-01 10:28:49
98232019110004,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2019-11-01 12:07:16
98232019110005,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2019-11-01 12:42:40
98232019110006,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-11-01 14:02:08
98232019110007,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-01 21:33:41
98232019110008,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-01 23:49:47
98232019110009,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 07:04:36
98232019110010,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-11-02 08:03:04
98232019110011,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 08:21:15
98232019110012,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,10,50,2019-11-02 10:52:31
98232019110013,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 10:52:47
98232019110014,700014,有点酸可乐,君再来牌,饮料,550毫升,5,10,50,2019-11-02 11:14:51
98232019110015,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-02 12:06:03
98232019110016,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2019-11-02 12:28:47
98232019110017,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 13:33:52
98232019110018,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-11-02 16:51:14
98232019110019,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 17:41:50
98232019110020,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 17:43:24
98232019110021,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2019-11-02 18:14:39
98232019110022,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 18:40:39
98232019110023,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-11-02 19:47:45
98232019110024,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-11-02 22:48:17
98232019110025,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-02 23:02:36
98232019110026,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-02 23:16:52
98232019110027,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-03 08:00:20
98232019110028,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-03 09:33:47
98232019110029,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-03 09:48:20
98232019110030,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-03 10:01:03
98232019110031,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-03 10:35:25
98232019110032,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-03 10:53:36
98232019110033,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,5,75,2019-11-03 11:32:09
98232019110034,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-11-03 13:09:39
98232019110035,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-11-03 16:09:29
98232019110036,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2019-11-03 16:30:03
98232019110037,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2019-11-03 17:44:11
98232019110038,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-03 19:03:32
98232019110039,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,5,25,2019-11-03 20:05:03
98232019110040,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-03 21:38:03
98232019110041,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-03 22:53:07
98232019110042,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-11-04 09:13:24
98232019110043,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2019-11-04 09:25:32
98232019110044,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-04 12:11:57
98232019110045,700009,芹菜味薯片,开口哭牌,零食,200克,20,5,100,2019-11-04 16:06:49
98232019110046,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-04 20:31:51
98232019110047,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-04 21:43:50
98232019110048,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-04 23:23:15
98232019110049,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-11-04 23:37:26
98232019110050,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-05 08:13:12
98232019110051,700009,芹菜味薯片,开口哭牌,零食,200克,20,10,200,2019-11-05 09:04:50
98232019110052,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-05 09:48:17
98232019110053,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-05 11:49:31
98232019110054,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-11-05 15:08:58
98232019110055,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-05 15:19:26
98232019110056,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-05 15:42:04
98232019110057,700015,青草味可乐,君再来牌,饮料,550毫升,5,10,50,2019-11-05 19:12:25
98232019110058,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-11-05 21:28:04
98232019110059,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,10,150,2019-11-05 23:30:22
98232019110060,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-06 08:04:58
98232019110061,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2019-11-06 11:33:22
98232019110062,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-06 12:20:52
98232019110063,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-06 15:12:17
98232019110064,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-06 15:48:25
98232019110065,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-06 16:40:53
98232019110066,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2019-11-06 18:22:25
98232019110067,700004,麻辣味口香糖,开口哭牌,零食,100克,15,5,75,2019-11-06 20:01:44
98232019110068,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-06 21:07:28
98232019110069,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-06 22:10:12
98232019110070,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-07 08:16:23
98232019110071,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-07 15:47:15
98232019110072,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-07 17:34:28
98232019110073,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-07 19:10:47
98232019110074,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-11-07 20:05:20
98232019110075,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-11-07 20:08:26
98232019110076,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-11-07 20:52:24
98232019110077,700013,火龙果可乐,君再来牌,饮料,550毫升,5,10,50,2019-11-07 23:41:59
98232019110078,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-08 08:23:10
98232019110079,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-11-08 08:26:59
98232019110080,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-11-08 11:21:45
98232019110081,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-08 11:40:48
98232019110082,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-08 14:00:30
98232019110083,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-08 16:17:43
98232019110084,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-11-08 18:05:44
98232019110085,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-08 20:17:08
98232019110086,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-08 21:09:18
98232019110087,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2019-11-08 21:59:30
98232019110088,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-09 08:59:34
98232019110089,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-09 09:55:01
98232019110090,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-09 10:41:01
98232019110091,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-11-09 16:21:08
98232019110092,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-09 18:17:05
98232019110093,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-09 18:49:53
98232019110094,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-09 20:51:02
98232019110095,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-09 21:03:55
98232019110096,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-10 08:08:32
98232019110097,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-10 08:28:01
98232019110098,700008,榴莲味薯片,开口哭牌,零食,200克,20,20,400,2019-11-10 11:15:10
98232019110099,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-10 11:32:13
98232019110100,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-10 12:09:37
98232019110101,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-10 14:54:54
98232019110102,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-10 15:33:04
98232019110103,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-10 18:13:34
98232019110104,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2019-11-10 19:27:06
98232019110105,700002,榴莲味口香糖,开口哭牌,零食,100克,15,10,150,2019-11-10 21:06:22
98232019110106,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-11-10 21:55:46
98232019110107,700014,有点酸可乐,君再来牌,饮料,550毫升,5,5,25,2019-11-10 22:25:29
98232019110108,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2019-11-10 23:14:00
98232019110109,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-10 23:38:11
98232019110110,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2019-11-11 08:14:39
98232019110111,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2019-11-11 09:26:49
98232019110112,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-11 09:55:42
98232019110113,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-11 10:25:42
98232019110114,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-11 10:58:36
98232019110115,700011,蟹黄味薯片,开口哭牌,零食,200克,20,5,100,2019-11-11 13:02:29
98232019110116,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-11 13:18:16
98232019110117,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-11 13:55:49
98232019110118,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-11 15:07:32
98232019110119,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-11 15:25:54
98232019110120,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-11 18:33:27
98232019110121,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-11 19:59:19
98232019110122,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-11 21:39:25
98232019110123,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-11 21:59:39
98232019110124,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-12 07:16:34
98232019110125,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-12 08:35:08
98232019110126,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2019-11-12 13:02:24
98232019110127,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-12 23:03:55
98232019110128,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2019-11-13 08:56:06
98232019110129,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-13 11:21:42
98232019110130,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-13 12:45:05
98232019110131,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-13 14:04:44
98232019110132,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-11-13 14:38:27
98232019110133,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2019-11-13 14:47:03
98232019110134,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-13 19:40:35
98232019110135,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-13 19:46:06
98232019110136,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-11-13 21:29:34
98232019110137,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-14 12:46:19
98232019110138,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2019-11-14 13:28:40
98232019110139,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2019-11-14 13:56:57
98232019110140,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-14 14:22:11
98232019110141,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2019-11-14 14:42:29
98232019110142,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2019-11-14 17:44:21
98232019110143,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-14 19:31:00
98232019110144,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-14 23:35:54
98232019110145,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2019-11-15 08:00:16
98232019110146,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-15 11:17:08
98232019110147,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2019-11-15 12:07:06
98232019110148,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-15 14:14:17
98232019110149,700011,蟹黄味薯片,开口哭牌,零食,200克,20,20,400,2019-11-15 15:11:08
98232019110150,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2019-11-15 17:54:45
