3516233,85729482,6000,6000,2,2019/3/3 7:09
3516234,67524737,5700,5700,2,2019/3/3 7:11
3516235,87053435,4800,4800,6,2019/3/3 7:15
3516236,96712866,4000,5000,4,2019/3/3 7:24
3516237,43248947,6500,6500,3,2019/3/3 7:26
3516238,95845672,5700,4700,2,2019/3/3 7:33
3516239,33823936,5000,5000,14,2019/3/3 7:35
3516240,63056900,5500,5500,5,2019/3/3 7:47
3516241,82887088,4900,4900,5,2019/3/3 7:52
3516242,48602150,3800,4800,3,2019/3/3 7:51
3516243,83316258,5600,6100,3,2019/3/3 7:51
3516244,10485475,5700,5700,2,2019/3/3 7:57
3516245,94422693,4600,5600,3,2019/3/3 8:03
3516246,32393617,5000,5000,6,2019/3/3 8:08
3516247,90620494,4900,4900,3,2019/3/3 8:25
3516248,88887833,2400,1400,2,2019/3/4 9:22
3516249,71186755,4800,5800,4,2019/3/3 9:10
3516250,71883352,4800,4800,2,2019/3/3 9:13
3516251,55597252,9280,9780,8,2019/3/3 9:47
3516252,50513824,4800,4800,2,2019/3/3 9:56
3516253,58737278,6200,6200,3,2019/3/3 10:00
3516254,21247504,49770,49770,26,2019/3/3 10:20
3516255,37281354,4800,4800,5,2019/3/3 10:12
3516256,84047801,5500,5500,5,2019/3/3 10:13
3516257,74019536,5300,5800,5,2019/3/3 10:15
3516258,100100678,12150,12150,9,2019/3/3 10:30
3516259,55750350,6300,6300,3,2019/3/3 10:44
3516260,66607395,5000,5000,3,2019/3/3 10:45
3516261,90987397,5250,5750,4,2019/3/3 10:52
3516262,70857040,5400,4400,2,2019/3/3 10:52
3516263,81108382,5200,5700,2,2019/3/3 10:55
3516264,36577191,6200,6200,4,2019/3/3 11:08
3516265,96480729,5602,5602,5,2019/3/3 11:31
3516266,67492694,5200,5200,5,2019/3/3 11:35
3516267,71009056,4800,4800,2,2019/3/3 11:39
3516268,29359635,17800,17800,3,2019/3/3 11:40
3516269,91800166,5200,5700,7,2019/3/3 11:46
3516270,79945262,4800,4800,2,2019/3/3 11:51
3516271,99459620,7000,7000,3,2019/3/3 11:53
3516272,41667971,5200,5700,2,2019/3/3 11:54
3516273,66343821,5200,5700,2,2019/3/3 11:57
3516274,83948766,6300,7300,2,2019/3/3 12:04
3516275,97141126,2500,1500,4,2019/3/3 12:09
3516276,16153235,5100,5100,4,2019/3/3 12:29
3516277,44884634,13200,13200,2,2019/3/3 12:30
3516278,95761812,4800,4800,2,2019/3/3 12:34
3516279,100113656,5400,5400,3,2019/3/3 12:36
3516280,25610138,5000,5000,3,2019/3/3 12:52
3516281,99781610,4400,3400,2,2019/3/3 13:07
3516282,77683510,5300,5800,3,2019/3/3 13:10
3516283,52950380,5250,5750,9,2019/3/3 13:54
3516284,56762153,4400,5400,5,2019/3/3 13:54
3516285,45676291,5400,4400,2,2019/3/3 13:55
3516286,17313154,9300,9300,3,2019/3/3 13:56
3516287,79613882,5400,4400,2,2019/3/3 14:05
3516288,90185796,7200,7700,3,2019/3/3 14:08
3516289,99784255,4400,3400,2,2019/3/3 14:11
3516290,95835407,9000,9000,4,2019/3/3 14:15
3516291,98584612,5400,5900,3,2019/3/3 14:20
3516292,39481989,5700,5700,2,2019/3/3 14:25
3516293,68368888,8300,8300,3,2019/3/3 14:25
3516294,71339414,5200,5200,5,2019/3/3 14:29
3516295,100103504,4800,4800,2,2019/3/3 14:32
3516296,35817284,7300,7300,3,2019/3/3 14:37
3516297,24442521,4700,4700,2,2019/3/3 14:37
3516298,65795772,12300,12800,7,2019/3/3 14:38
3516299,100009883,7000,7000,3,2019/3/3 14:38
3516300,53256564,6400,6400,3,2019/3/3 14:45
3516301,98463996,4700,5700,2,2019/3/3 22:19
3516302,38208214,4700,3700,2,2019/3/3 14:51
3516303,29044190,5000,5000,3,2019/3/3 14:52
3516304,56296061,8900,8900,4,2019/3/3 14:54
3516305,65046312,4400,3400,2,2019/3/3 14:56
3516306,53260337,4800,4800,2,2019/3/3 14:56
3516307,99737629,5400,4400,2,2019/3/3 15:01
3516308,71591891,4800,4800,2,2019/3/3 15:03
3516309,67524737,2800,1800,2,2019/3/3 15:05
3516310,68381587,4400,3400,2,2019/3/3 15:05
3516311,19319228,9000,9000,3,2019/3/3 15:08
3516312,41320533,5400,5400,3,2019/3/3 15:23
3516313,82932934,5000,5000,3,2019/3/3 15:25
3516314,99925595,5300,5300,3,2019/3/3 15:28
3516315,89483545,6300,6800,3,2019/3/3 15:32
3516316,61564954,4950,4950,4,2019/3/3 15:33
3516317,53071414,5300,4300,2,2019/3/3 15:44
3516318,100130551,16000,16500,5,2019/3/3 15:45
3516319,97994011,18200,18200,3,2019/3/3 15:45
3516320,21903788,5000,5000,3,2019/3/3 15:49
3516321,91051083,4400,3400,2,2019/3/3 15:55
3516322,34130736,6200,6700,3,2019/3/3 16:11
3516323,94936784,7000,7000,3,2019/3/3 16:21
3516324,69674183,5000,5000,5,2019/3/3 17:06
3516325,86879028,5200,5700,2,2019/3/3 22:52
3516326,99964076,5300,5800,5,2019/3/3 23:02
3516327,80282632,5400,5400,3,2019/3/3 23:02
3516328,99811640,10800,10800,4,2019/3/3 23:15
3516329,90562251,12100,12600,5,2019/3/3 23:15
3516330,89512835,5700,5700,2,2019/3/3 23:31
3516331,22253000,9300,9300,3,2019/3/3 23:42
3516332,89040216,5700,5700,2,2019/3/3 23:53
3516333,48717807,4900,4900,3,2019/3/3 23:55
3516334,89368719,5700,5700,2,2019/3/4 0:00
3516335,93910504,6400,6400,3,2019/3/4 0:31
3516336,17172712,5400,4400,2,2019/3/4 0:50
3516337,100116649,10800,11300,3,2019/3/4 0:59
3516338,99698842,4400,3400,2,2019/3/4 1:03
3516339,91239913,5700,5700,2,2019/3/4 1:15
3516340,15844333,5100,5100,4,2019/3/4 1:30
3516341,49922433,4800,4800,2,2019/3/4 1:31
3516342,90599310,4800,4800,2,2019/3/4 1:35
3516343,92968825,5700,5700,2,2019/3/4 1:35
3516344,50001764,6600,6600,3,2019/3/4 1:47
3516345,39385016,5701,6701,4,2019/3/4 2:02
3516346,38778509,4800,4800,2,2019/3/4 2:13
3516347,92628325,9600,9600,3,2019/3/4 2:16
3516348,28627648,5000,5000,3,2019/3/4 2:33
3516349,45549808,5700,5700,2,2019/3/4 2:54
3516350,46197595,6400,6400,3,2019/3/4 2:59
3516351,54252376,5700,5700,2,2019/3/4 3:03
3516352,94571925,5700,5700,2,2019/3/4 3:10
3516353,52250622,10400,10400,4,2019/3/4 3:15
3516354,61667401,3600,2600,3,2019/3/4 3:24
3516355,24977220,9200,9200,4,2019/3/4 3:43
3516356,76668645,7900,7900,3,2019/3/4 4:01
3516357,70089885,5100,5600,4,2019/3/4 4:02
3516358,90057152,5200,5700,3,2019/3/4 4:31
3516359,59087914,20070,20070,21,2018/2/3 8:45
3516360,68143125,4800,4800,4,2018/2/3 8:51
3516361,58746343,4700,5700,4,2018/2/3 9:04
3516362,39814102,18480,18480,8,2018/2/3 9:16
3516363,62396272,3700,2700,2,2018/2/3 9:25
3516364,65024965,3200,2200,2,2018/2/3 9:36
3516365,70169618,3700,2700,2,2018/2/3 10:04
3516366,68564581,10600,10600,9,2018/2/3 10:10
3516367,33633078,5400,5400,11,2018/2/3 10:19
3516368,16795914,6800,6800,3,2018/2/3 10:26
3516369,36511295,6190,6190,11,2018/2/3 10:29
3516370,52266995,3800,4800,8,2018/2/3 10:37
3516371,69774041,22400,22400,5,2018/2/3 10:45
3516372,69908112,5900,5900,3,2018/2/3 10:50
3516373,42252680,31100,31100,5,2018/2/3 11:09
3516374,60355580,4952,4952,5,2018/2/3 11:10
3516375,45839360,5500,5500,2,2018/2/3 11:34
3516376,67715152,3900,4900,4,2018/2/3 12:02
3516377,64280604,4700,3700,2,2018/2/3 12:03
3516378,64598637,9600,9600,3,2018/2/3 12:14
3516379,23089629,14550,14550,12,2018/2/3 12:29
3516380,41671889,8200,8200,7,2018/2/3 12:28
3516381,70639296,10800,10800,2,2018/2/3 12:33
3516382,48382816,5900,5900,3,2018/2/3 12:36
3516383,44556720,5052,5052,5,2018/2/3 12:38
3516384,64857726,5600,5600,4,2018/2/3 13:29
3516385,43349869,4000,3000,2,2018/2/3 13:34
3516386,23515085,3801,4801,7,2018/2/3 13:54
3516387,45267521,-200,5800,8,2018/2/3 13:37
3516388,54117881,5800,5800,3,2018/2/3 13:40
3516389,55137877,9100,9100,4,2018/2/3 13:46
3516390,33324315,13100,13100,4,2018/2/3 13:48
3516391,58993280,8600,8600,4,2018/2/3 13:49
3516392,54157674,14700,14700,2,2018/2/3 13:49
3516393,54634160,3970,4970,3,2018/2/3 14:00
3516394,70649767,6700,6700,2,2018/2/3 14:11
3516395,68769320,12600,12600,8,2018/2/3 14:37
3516396,7014816,5050,5050,7,2018/2/3 14:38
3516397,84614750,4900,4900,3,2019/3/4 4:44
3516398,77598898,3300,2300,2,2019/3/4 4:55
3516399,26089885,22800,22800,5,2019/3/4 5:08
3516400,75053565,6700,7700,2,2019/3/4 5:10
3516401,72290117,4400,3400,2,2019/3/4 5:11
3516402,47069024,5500,5500,3,2019/3/4 5:20
3516403,79739882,13200,13200,2,2019/3/4 5:20
3516404,92758057,6900,6900,4,2019/3/4 5:26
3516405,93930942,6500,7000,3,2019/3/4 5:30
3516406,52278826,3800,4800,3,2019/3/4 5:32
3516407,95124448,5400,4400,2,2019/3/4 5:38
3516408,79735784,9000,9000,3,2019/3/4 5:47
3516409,22382435,13201,13201,3,2019/3/4 5:52
3516410,29075041,4800,4800,3,2019/3/4 5:56
3516411,47805644,4800,4800,2,2019/3/4 6:05
3516412,41520131,3800,4800,2,2019/3/4 6:06
3516413,94044815,5700,5700,2,2019/3/4 6:22
3516414,93358396,5000,5000,3,2019/3/4 6:22
3516415,65106049,9000,9000,3,2019/3/4 6:31
3516416,71230056,5200,5700,2,2019/3/4 6:31
3516417,94800836,6100,6600,4,2019/3/4 6:34
3516418,92207516,5400,4400,2,2019/3/4 6:51
3516419,100076851,5400,4400,2,2019/3/4 6:53
3516420,33627920,5200,5700,2,2019/3/4 7:13
3516421,45523528,7200,7700,9,2019/3/4 7:39
3516422,48009392,5600,5600,3,2019/3/4 7:44
3516423,50366447,8350,8850,9,2019/3/4 7:54
3516424,10889325,4800,4800,4,2019/3/4 8:15
3516425,99930748,4801,4801,4,2019/3/4 8:21
3516426,89348339,5500,6000,4,2019/3/4 8:40
3516427,89499993,4400,3400,2,2019/3/4 8:46
3516428,75874818,4900,4900,5,2019/3/4 9:05
3516429,23409314,8200,8700,6,2019/3/4 9:28
3516430,59264565,5400,4400,2,2019/3/4 9:39
3516431,25384515,5400,4400,2,2019/3/4 10:01
3516432,36902792,-200,9500,4,2019/3/4 10:24
3516433,21230060,3400,2400,2,2019/3/4 10:27
3516434,95942391,5400,4400,2,2019/3/4 10:48
3516435,65707735,7700,7700,5,2019/3/4 10:53
3516436,89255745,3500,3000,2,2019/3/4 11:00
3516437,30397328,8600,9600,3,2019/3/4 11:35
3516438,65404277,13200,13200,2,2019/3/4 11:17
3516439,100193504,4800,4800,2,2019/3/4 11:25
3516440,89476280,5200,5700,2,2019/3/4 11:31
3516441,87165465,9400,9400,3,2019/3/4 11:31
3516442,99387233,5700,5700,2,2019/3/4 11:36
3516443,63168693,5700,5700,2,2019/3/4 11:48
3516444,91434388,5900,6400,3,2019/3/4 11:52
3516445,75094673,5700,5700,2,2019/3/4 11:55
3516446,78271077,4800,4800,2,2019/3/4 12:05
3516447,50468671,7700,7700,3,2019/3/4 12:13
3516448,82242360,4400,3400,2,2019/3/4 12:22
3516449,95977702,4800,4800,2,2019/3/4 12:23
3516450,6559190,7900,7900,6,2019/3/4 12:24
3516451,81631098,8400,8400,3,2019/3/4 12:32
3516452,44108641,7800,8300,3,2019/3/4 12:35
3516453,66658529,10100,10600,3,2019/3/4 12:38
3516454,51872859,4800,4800,2,2019/3/4 12:50
3516455,99634678,7700,7700,3,2019/3/4 12:56
3516456,36627227,5700,5700,2,2019/3/4 12:56
3516457,46837956,7400,7400,6,2019/3/4 13:04
3516458,25873635,3801,5301,5,2019/3/4 13:05
3516459,59018024,5700,5700,2,2019/3/4 13:08
3516460,42955111,4400,3400,2,2019/3/4 13:14
3516461,80472922,6800,6800,3,2019/3/4 13:17
3516462,56927835,4800,4800,2,2019/3/4 13:25
3516463,8056005,5400,4400,2,2019/3/4 13:39
3516464,42779445,5700,6200,5,2019/3/4 13:46
3516465,12245896,5200,5700,2,2019/3/4 13:41
3516466,100047450,4400,3400,2,2019/3/4 13:49
3516467,89266732,4400,3400,2,2019/3/4 13:58
3516468,95198298,4602,5602,5,2019/3/4 14:03
3516469,64684171,5300,5800,5,2019/3/4 14:06
3516470,66918357,3800,4800,6,2019/3/4 14:08
3516471,90886647,4400,4400,3,2019/3/4 14:12
3516472,100035305,19500,19500,5,2019/3/4 14:14
3516473,86699116,4800,5800,3,2019/3/4 14:17
3516474,87688771,13400,13400,5,2019/3/4 14:23
3516475,64694204,4400,3400,2,2019/3/4 14:25
3516476,39096254,5400,4400,2,2019/3/4 14:29
3516477,94931205,4800,4800,2,2019/3/4 14:35
3516478,70304037,5340,5840,9,2019/3/4 14:37
3516479,76939554,7700,7700,3,2019/3/4 14:41
3516480,87240010,5400,5900,3,2019/3/4 14:46
3516481,91175000,12700,13200,2,2019/3/4 14:50
3516482,68738234,9750,9750,7,2019/3/4 14:56
3516483,87713745,2700,5700,5,2019/3/4 15:00
3516484,73407770,5700,6200,3,2019/3/4 15:01
3516485,100227718,4800,4800,2,2019/3/4 15:03
3516486,56883529,6800,6800,3,2019/3/4 15:04
3516487,30954812,15400,15900,6,2019/3/4 15:04
3516488,37580020,8100,8600,6,2019/3/4 15:05
3516489,99978390,5700,5700,2,2019/3/4 15:06
3516490,79413549,7500,8000,3,2019/3/4 15:08
3516491,6559190,19700,19700,9,2019/3/4 15:13
3516492,97894072,4800,4800,2,2019/3/4 15:16
3516493,99880227,4400,3400,2,2019/3/4 15:24
3516494,49358736,5102,5102,5,2019/3/4 15:26
3516495,29646047,5100,5100,3,2019/3/4 15:27
3516496,96884290,3700,2700,2,2019/3/4 15:33
3516497,92015696,4400,3400,2,2019/3/4 15:37
3516498,75909536,8300,8300,4,2019/3/4 16:00
3516499,99073734,4800,4800,4,2019/3/4 16:07
3516500,100232467,7200,7700,2,2019/3/4 16:07
3516501,96011274,5200,5200,4,2019/3/4 16:16
3516502,99805471,5200,5200,3,2019/3/4 16:42
3516503,56637639,14600,14600,5,2019/3/4 17:30
3516504,66901159,5000,5000,3,2019/3/4 22:29
3516505,78050484,4400,3400,2,2019/3/4 22:58
3516506,32479137,7200,7200,6,2019/3/4 22:59
3516507,48180664,5500,5500,3,2019/3/4 23:00
3516508,89788223,5400,4400,2,2019/3/4 23:14
3516509,83572453,4400,3400,2,2019/3/4 23:15
3516510,100210796,5700,6200,3,2019/3/4 23:28
3516511,51257545,3700,2700,2,2019/3/4 23:39
3516512,62691892,5700,5700,2,2019/3/4 23:49
3516513,16157141,5900,5900,3,2019/3/4 23:49
3516514,28644415,4800,4800,4,2019/3/5 0:04
3516515,60869978,6400,6400,3,2019/3/5 0:26
3516516,88622409,5400,4400,2,2019/3/5 1:01
3516517,61438712,4600,4600,8,2019/3/5 1:07
3516518,55191104,5300,6300,3,2019/3/5 1:15
3516519,70877526,8200,8200,4,2019/3/5 1:15
3516520,93208162,7700,7700,3,2019/3/5 1:18
3516521,26501336,18600,18600,7,2019/3/5 1:21
3516522,22999519,5400,4400,2,2019/3/5 1:29
3516523,36037314,35800,35800,11,2019/3/5 2:16
3516524,47069424,4800,4800,2,2019/3/5 2:25
3516525,12960514,5700,5700,5,2019/3/5 2:49
3516526,100258593,3600,2600,2,2019/3/5 2:55
3516527,100258593,5400,4400,2,2019/3/5 2:55
3516528,46995829,5400,4400,2,2019/3/5 2:58
3516529,44460133,2900,5900,3,2019/3/5 3:08
3516530,27077910,5200,5700,2,2019/3/5 3:55
3516532,70583144,3800,4800,6,2019/3/5 4:20
3516533,100258593,3600,2600,2,2019/3/5 4:27
3516534,75125672,4800,4800,2,2019/3/5 4:46
3516535,69538220,6200,6200,3,2019/3/5 4:59
3516536,71956511,3700,2700,2,2019/3/5 5:02
3516537,39346822,4800,4800,5,2019/3/5 5:14
3516538,35025379,5100,5100,3,2019/3/5 5:20
3516539,95054835,4500,5500,5,2019/3/5 5:25
3516540,53858078,8400,9400,9,2019/3/5 5:28
3516541,18761895,3800,4800,2,2019/3/5 5:39
3516542,58833669,4800,4800,2,2019/3/5 5:44
3516543,66368423,6400,6400,3,2019/3/5 5:53
3516544,52366483,5700,5700,2,2019/3/5 5:54
3516545,26655937,6200,6200,3,2019/3/5 5:58
3516546,24997370,4800,4800,2,2019/3/5 6:04
3516547,88253682,6200,6700,3,2019/3/5 6:17
3516548,95149202,5700,5700,2,2019/3/5 6:40
3516549,98733782,4400,3400,2,2019/3/5 6:45
3516550,85575980,7700,7700,3,2019/3/5 6:48
3516551,94904360,3800,4800,2,2019/3/5 7:22
3516552,53438018,4400,4400,2,2019/3/5 7:36
3516553,62099640,4900,4900,3,2019/3/5 7:44
3516554,84619744,5700,5700,2,2019/3/5 7:48
3516555,20511968,4400,3400,2,2019/3/5 7:50
3516556,75470391,5200,5700,2,2019/3/5 7:54
3516557,67787261,4400,3400,2,2019/3/5 8:00
3516558,100234405,7000,7000,3,2019/3/5 8:06
3516559,67451929,5700,5700,2,2019/3/5 8:19
3516560,67371163,5400,4400,2,2019/3/5 8:38
3516561,81580484,4400,3400,2,2019/3/5 7:41
3516562,100279655,5600,5600,4,2019/3/5 8:41
3516563,35872262,4400,3400,2,2019/3/5 8:48
3516564,51088302,4800,4800,2,2019/3/5 8:50
3516565,57591028,5400,4400,2,2019/3/5 9:01
3516566,64178829,5300,5800,4,2019/3/5 9:54
3516567,98128512,4800,4800,2,2019/3/5 10:03
3516568,95106556,4800,4800,2,2019/3/5 10:05
3516569,89190442,4800,4800,2,2019/3/5 10:31
3516570,46270470,4800,4800,2,2019/3/5 10:38
3516571,77249038,5100,5100,4,2019/3/5 10:58
3516572,58204630,6400,6400,3,2019/3/5 10:59
3516573,43591365,5700,5700,2,2019/3/5 11:25
3516574,60020131,4900,4900,3,2019/3/5 11:28
3516575,51726944,5300,5300,6,2019/3/5 11:29
3516576,50396005,5201,5701,7,2019/3/5 11:35
3516577,53762044,4800,4800,2,2019/3/5 11:38
3516578,30266939,700,5700,2,2019/3/5 11:48
3516579,54092585,6400,6400,3,2019/3/5 12:23
3516580,98799081,4800,4800,2,2019/3/5 12:07
3516581,100284151,3800,2800,2,2019/3/5 12:15
3516582,15388000,5400,4400,2,2019/3/5 12:55
3516583,35726332,6000,6000,3,2019/3/5 13:01
3516584,82224658,4100,5100,5,2019/3/5 13:03
3516585,69172834,4800,4800,2,2019/3/5 13:05
3516586,53643205,8400,8400,4,2018/2/3 15:12
3516587,47678224,5200,5200,6,2018/2/3 15:26
3516588,33906935,14700,14700,2,2018/2/3 15:30
3516589,67919184,5700,5700,4,2018/2/3 15:43
3516590,70659294,5100,5100,3,2018/2/3 16:15
3516591,69855019,5075,5075,7,2018/2/3 16:57
3516592,68995159,5600,5600,3,2018/2/3 23:01
3516593,16548322,14700,14700,2,2018/2/3 23:58
3516594,42143576,6300,6300,4,2018/2/3 23:58
3516595,15841718,4201,5201,5,2018/2/4 0:03
3516596,57057151,2151,1151,4,2018/2/4 0:34
3516597,70598447,4300,3300,2,2018/2/4 0:47
3516598,34530625,3700,2700,2,2018/2/4 1:19
3516599,54298419,3700,2700,2,2018/2/4 1:23
3516600,54835221,4800,4800,3,2018/2/4 1:43
3516601,28112185,27100,27100,15,2018/2/4 1:56
3516602,43402364,5700,6200,4,2018/2/4 5:42
3516603,70678913,14700,14700,2,2018/2/4 2:14
3516604,33572814,1000,3000,2,2018/2/4 2:14
3516605,53655328,5900,5900,4,2018/2/4 2:23
3516606,70681707,4800,4800,3,2018/2/4 2:45
3516607,28904437,11800,11800,6,2018/2/4 2:45
3516608,57092135,4100,5100,3,2018/2/4 4:19
3516609,33772936,5300,5300,3,2018/2/4 4:21
3516610,55683123,17700,17700,2,2018/2/4 4:26
3516611,44502172,8100,8600,4,2018/2/4 4:28
3516612,69541590,4971,4971,4,2018/2/4 4:29
3516613,49996983,8300,8300,7,2018/2/4 4:30
3516614,47438060,10000,10000,4,2018/2/4 4:50
3516615,35395473,5200,5200,3,2018/2/4 5:18
3516616,46254089,11350,11350,11,2018/2/4 9:51
3516617,24982611,7600,7600,3,2018/2/4 5:49
3516618,70506101,4950,4950,4,2018/2/4 5:55
3516619,67337452,4850,4850,3,2018/2/4 6:09
3516620,68654365,5600,5600,4,2018/2/4 6:20
3516621,37448130,3000,5000,7,2018/2/4 6:32
3516622,56298513,4830,4830,11,2018/2/4 6:39
3516623,1899318,21000,21000,5,2018/2/4 6:41
3516624,37163230,5800,5800,3,2018/2/4 7:28
3516625,45374824,10300,13300,6,2018/2/4 7:33
3516626,55657394,5902,5902,5,2018/2/4 8:11
3516627,68688208,6200,6200,3,2018/2/4 8:35
3516628,86717170,5000,6000,4,2019/3/5 13:09
3516629,98670173,7300,7300,3,2019/3/5 13:07
3516630,70397836,7100,7100,5,2019/3/5 13:08
3516631,39608394,9300,9300,3,2019/3/5 13:29
3516632,42292281,5400,4400,2,2019/3/5 13:33
3516633,98291888,6300,6800,3,2019/3/5 13:51
3516634,84189176,7100,7600,3,2019/3/5 13:51
3516635,80907788,4600,5100,3,2019/3/5 13:57
3516636,9669272,6400,6400,3,2019/3/5 13:58
3516637,64844909,6050,6550,5,2019/3/5 13:59
3516638,56141602,5100,5600,5,2019/3/5 14:02
3516639,25433627,6100,6600,3,2019/3/5 14:03
3516640,69575187,5180,5180,5,2019/3/5 14:18
3516641,59218688,5400,4400,2,2019/3/5 14:18
3516642,54894687,4600,5600,5,2019/3/5 14:26
3516643,90886244,5900,5900,3,2019/3/5 14:33
3516644,99698367,5200,5700,2,2019/3/5 14:44
3516645,68609382,12800,12800,5,2019/3/5 14:48
3516646,49946837,5700,5700,2,2019/3/5 14:49
3516647,63115903,6500,6500,3,2019/3/5 14:54
3516648,72469996,8050,8050,4,2019/3/5 14:55
3516649,99943995,3500,2500,2,2019/3/5 14:57
3516650,58951231,4800,4800,2,2019/3/5 14:59
3516651,99237332,3800,4800,2,2019/3/5 15:05
3516652,11900104,3800,4800,2,2019/3/5 15:15
3516653,39727169,4400,3400,2,2019/3/5 15:17
3516654,61487906,8250,8750,5,2019/3/5 15:18
3516655,93204634,8700,8700,4,2019/3/5 15:20
3516656,90727401,5100,6100,4,2019/3/5 15:24
3516657,100320514,6700,6700,2,2019/3/5 15:25
3516658,50357451,5800,5800,11,2019/3/5 15:37
3516659,61354836,4400,3400,2,2019/3/5 15:42
3516660,23131129,5700,5700,2,2019/3/5 15:42
3516661,99609779,2800,1800,2,2019/3/5 15:52
3516662,24341090,7000,7000,3,2019/3/5 15:53
3516663,53955372,5700,5700,2,2019/3/5 15:53
3516664,87301710,5400,4400,2,2019/3/5 15:56
3516665,7813696,17400,17900,9,2019/3/5 15:57
3516666,93786846,4800,4800,2,2019/3/5 16:09
3516667,86701012,4800,4800,2,2019/3/5 16:12
3516668,36675230,4800,4800,2,2019/3/5 17:54
3516669,77479184,5500,5500,3,2019/3/5 21:22
3516670,98577496,6200,6200,3,2019/3/5 22:33
3516671,100303128,4400,3400,2,2019/3/5 22:55
3516672,75607228,6400,6400,3,2019/3/5 23:14
3516673,30666829,4800,4800,2,2019/3/5 23:21
3516674,28366720,7700,7700,3,2019/3/5 23:41
3516675,98689797,1400,3400,2,2019/3/5 23:45
3516676,85479970,13200,13200,2,2019/3/6 0:11
3516677,34619936,5300,5300,3,2019/3/6 0:36
3516678,49974202,7201,8201,5,2019/3/6 0:45
3516679,25104324,4800,4800,2,2019/3/6 1:00
3516680,100132711,9800,9800,3,2019/3/6 1:02
3516681,61196179,5400,4400,2,2019/3/6 1:10
3516682,59812530,5100,5600,3,2019/3/6 3:33
3516683,99773719,5700,5700,2,2019/3/6 1:56
3516684,88885397,5400,4400,2,2019/3/6 2:02
3516685,26307327,5200,4700,2,2019/3/6 2:11
3516686,35773667,8500,8500,3,2019/3/6 2:12
3516687,58441008,7100,7600,3,2019/3/6 2:27
3516688,92426066,12600,13100,4,2019/3/6 2:36
3516689,28894720,5700,5700,2,2019/3/6 2:44
3516690,50952975,7700,7700,3,2019/3/6 3:42
3516691,57895694,9300,9300,4,2019/3/6 3:57
3516692,40520477,6800,7300,2,2019/3/6 3:56
3516693,64526882,13200,13200,2,2019/3/6 4:07
3516694,99658290,5400,4400,2,2019/3/6 4:09
3516695,50186984,11100,11600,4,2019/3/6 4:30
3516696,100053652,6600,6600,4,2019/3/6 4:32
3516697,62501500,4802,4802,4,2019/3/6 4:33
3516698,100007337,5800,5800,3,2019/3/6 4:36
3516699,88396294,5700,5700,2,2019/3/6 5:13
3516700,44017496,4380,5380,5,2019/3/6 5:23
3516701,20433918,5600,6100,4,2019/3/6 5:34
3516702,88576221,4900,5900,3,2019/3/6 5:39
3516703,27274215,4800,4800,2,2019/3/6 5:41
3516704,64178829,16100,16100,3,2019/3/6 5:44
3516705,100228063,5400,4400,2,2019/3/6 6:13
3516706,100228063,14700,14700,2,2019/3/6 6:15
3516707,41907335,4800,4800,2,2019/3/6 6:20
3516708,86915079,4820,5820,7,2019/3/6 6:29
3516709,100351491,4400,3400,2,2019/3/6 6:34
3516710,93762416,7000,7500,3,2019/3/6 6:38
3516711,99675297,8500,8500,4,2019/3/6 6:46
3516712,39162018,2600,1600,2,2019/3/6 7:01
3516713,91264425,6400,6400,3,2019/3/6 7:15
3516714,80414319,6300,6800,3,2019/3/6 7:31
3516715,55775733,6600,6600,16,2019/3/6 8:36
3516716,100364675,4800,4800,2,2019/3/6 8:53
3516717,100349320,5200,5200,3,2019/3/6 8:56
3516718,84076249,5400,4400,2,2019/3/6 9:00
3516719,65022623,8900,9400,3,2019/3/6 9:18
3516720,50727963,4000,5000,4,2019/3/6 9:23
3516721,91247953,28200,28200,10,2019/3/6 9:31
3516722,37137934,5202,5702,5,2019/3/6 9:31
3516723,34653028,6000,7000,3,2019/3/6 9:41
3516724,51439888,9070,9570,5,2019/3/6 9:46
3516725,12568230,5200,5700,2,2019/3/6 9:53
3516726,90464972,5000,5000,3,2019/3/6 9:59
3516727,60845904,5000,5000,3,2019/3/6 10:26
3516728,90249377,5700,5700,2,2019/3/6 10:42
3516729,73807106,6200,6700,2,2019/3/6 10:43
3516730,86174145,8000,8000,3,2019/3/6 10:58
3516731,55971629,6700,7700,2,2019/3/6 11:20
3516732,40216630,5000,5000,4,2019/3/6 11:25
3516733,53456804,6400,6400,3,2019/3/6 11:33
3516734,80336068,5400,4400,2,2019/3/6 11:41
3516735,45318159,11300,11300,3,2019/3/6 11:51
3516736,43335915,4900,4900,7,2019/3/6 11:52
3516737,65249850,5900,6900,3,2019/3/6 12:04
3516738,44628796,6600,7600,3,2019/3/6 12:05
3516739,71945193,4400,3400,2,2019/3/6 12:08
3516740,20286519,15600,15600,5,2019/3/6 12:12
3516741,89281808,7700,7700,3,2019/3/6 12:16
3516742,99872591,4800,4800,2,2019/3/6 12:19
3516743,95688547,4800,4800,2,2019/3/6 12:39
